Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 01, 2023",$287.87,$308.89,$272.06,$294.10,"$10,683,062","$1,536,833,305"
"Nov 30, 2023",$247.34,$295.89,$244.50,$287.97,"$9,782,022","$1,504,805,953"
"Nov 29, 2023",$247.18,$265.55,$245.07,$247.35,"$6,159,027","$1,292,558,599"
"Nov 28, 2023",$244.01,$258.61,$235.92,$247.22,"$6,495,666","$1,291,853,249"
"Nov 27, 2023",$272.03,$278.61,$233.27,$244.01,"$8,829,975","$1,275,078,383"
"Nov 26, 2023",$277.19,$277.45,$249.53,$272.03,"$7,155,151","$1,421,507,433"
"Nov 25, 2023",$277.51,$298.81,$265.11,$277.19,"$11,175,106","$1,448,452,270"
"Nov 24, 2023",$240.43,$288.03,$237.73,$277.51,"$9,476,716","$1,450,147,591"
"Nov 23, 2023",$240.81,$251.32,$230.94,$240.41,"$6,472,083","$1,256,275,330"
"Nov 22, 2023",$226.40,$265.14,$226.40,$240.81,"$13,822,152","$1,258,384,940"
"Nov 21, 2023",$287.28,$293.20,$224.25,$226.28,"$20,802,198","$1,182,422,239"
"Nov 20, 2023",$249.59,$313.05,$246.07,$287.70,"$22,594,281",$0
"Nov 19, 2023",$232.18,$263.31,$216.93,$249.56,"$17,640,292",$0
"Nov 18, 2023",$195.16,$239.11,$181.88,$231.85,"$22,142,907",$0
"Nov 17, 2023",$161.45,$195.29,$159.72,$195.16,"$7,344,367",$0
"Nov 16, 2023",$166.07,$174.39,$157.61,$161.58,"$6,091,705",$0
"Nov 15, 2023",$135.91,$171.12,$130.72,$166.07,"$7,124,819",$0
"Nov 14, 2023",$141.22,$148.63,$128.86,$136.07,"$6,018,104",$0
"Nov 13, 2023",$147.66,$152.52,$131.26,$141.21,"$5,123,998",$0
"Nov 12, 2023",$153.35,$160.61,$144.19,$147.60,"$2,879,261",$0
"Nov 11, 2023",$132.55,$161.23,$129.84,$153.40,"$5,861,895",$0
"Nov 10, 2023",$130.30,$141.07,$120.57,$132.58,"$5,191,805",$0
"Nov 09, 2023",$138.89,$149.49,$123.84,$130.30,"$7,178,521",$0
"Nov 08, 2023",$128.36,$148.84,$122.65,$138.89,"$5,979,738",$0
"Nov 07, 2023",$132.21,$135.07,$117.93,$128.35,"$6,501,089",$0
"Nov 06, 2023",$111.43,$133.92,$104.98,$132.61,"$9,181,670",$0
"Nov 05, 2023",$95.26,$112.53,$94.16,$111.42,"$4,429,211",$0
"Nov 04, 2023",$88.97,$98.04,$87.24,$95.26,"$2,730,661",$0
"Nov 03, 2023",$91.52,$91.70,$82.81,$88.97,"$2,745,578",$0
"Nov 02, 2023",$86.48,$92.92,$84.87,$91.52,"$3,236,628",$0
"Nov 01, 2023",$85.26,$88.70,$82.05,$86.48,"$2,630,937",$0
