Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 13, 2023",$0.5181,$0.5237,$0.5139,$0.518,"$10,346,476","$626,186,725"
"Oct 12, 2023",$0.525,$0.5298,$0.5162,$0.5181,"$14,848,365","$626,344,768"
"Oct 11, 2023",$0.5407,$0.5407,$0.5071,$0.5251,"$22,468,198","$634,770,005"
"Oct 10, 2023",$0.5356,$0.5518,$0.5247,$0.5406,"$23,603,691","$653,563,897"
"Oct 09, 2023",$0.5587,$0.5588,$0.5285,$0.5356,"$15,763,725","$647,464,350"
"Oct 08, 2023",$0.5599,$0.5608,$0.5507,$0.5587,"$10,462,554","$675,367,915"
"Oct 07, 2023",$0.5593,$0.5663,$0.5527,$0.5598,"$13,214,932","$676,752,443"
"Oct 06, 2023",$0.5533,$0.5647,$0.5504,$0.5594,"$16,751,043","$676,218,187"
"Oct 05, 2023",$0.5701,$0.5718,$0.5534,$0.5534,"$16,335,398","$668,951,218"
"Oct 04, 2023",$0.5685,$0.5753,$0.5492,$0.57,"$18,764,243","$665,354,784"
"Oct 03, 2023",$0.579,$0.579,$0.5659,$0.5685,"$18,072,740","$663,551,383"
"Oct 02, 2023",$0.6148,$0.6166,$0.5748,$0.579,"$22,214,595","$675,830,619"
"Oct 01, 2023",$0.59,$0.6208,$0.5872,$0.6148,"$20,952,450","$717,645,047"
"Sep 30, 2023",$0.5826,$0.5925,$0.5769,$0.59,"$17,736,272","$688,728,573"
"Sep 29, 2023",$0.5797,$0.5851,$0.5623,$0.5828,"$18,498,775","$680,270,616"
"Sep 28, 2023",$0.5671,$0.5812,$0.558,$0.5797,"$20,415,067","$676,652,871"
"Sep 27, 2023",$0.5873,$0.588,$0.5552,$0.5671,"$30,974,088","$661,985,943"
"Sep 26, 2023",$0.6068,$0.6069,$0.5776,$0.5874,"$23,967,580","$685,655,147"
"Sep 25, 2023",$0.591,$0.6187,$0.5858,$0.6069,"$40,948,060","$709,987,313"
"Sep 24, 2023",$0.6191,$0.6199,$0.5823,$0.591,"$29,678,632","$691,391,648"
"Sep 23, 2023",$0.6511,$0.652,$0.6062,$0.6191,"$53,286,516","$724,246,806"
"Sep 22, 2023",$0.6764,$0.6952,$0.6436,$0.6512,"$134,062,809","$761,810,342"
"Sep 21, 2023",$0.5526,$0.7614,$0.5526,$0.6764,"$483,714,096","$791,316,478"
"Sep 20, 2023",$0.5448,$0.5537,$0.5321,$0.5527,"$17,851,108","$646,567,909"
"Sep 19, 2023",$0.5325,$0.5479,$0.529,$0.5448,"$11,016,528","$637,370,336"
"Sep 18, 2023",$0.521,$0.5392,$0.5153,$0.5325,"$12,529,685","$621,720,138"
"Sep 17, 2023",$0.5375,$0.5375,$0.5136,$0.5211,"$11,086,235","$608,409,909"
"Sep 16, 2023",$0.5143,$0.5391,$0.5137,$0.5376,"$14,123,840","$627,604,414"
"Sep 15, 2023",$0.5005,$0.5144,$0.4937,$0.5142,"$10,840,565","$600,312,080"
"Sep 14, 2023",$0.4939,$0.504,$0.4912,$0.5005,"$10,476,921","$584,323,523"
"Sep 13, 2023",$0.4859,$0.5042,$0.4831,$0.4939,"$13,111,157","$576,575,113"
"Sep 12, 2023",$0.4898,$0.5105,$0.4851,$0.4859,"$11,842,685","$567,310,966"
"Sep 11, 2023",$0.5143,$0.5188,$0.4829,$0.4897,"$15,546,468","$570,453,667"
"Sep 10, 2023",$0.5349,$0.535,$0.5081,$0.5143,"$11,785,025","$599,114,825"
"Sep 09, 2023",$0.5423,$0.5441,$0.5347,$0.5349,"$8,507,354","$623,101,280"
"Sep 08, 2023",$0.552,$0.557,$0.5419,$0.5422,"$9,916,242","$631,659,402"
"Sep 07, 2023",$0.5456,$0.552,$0.5379,$0.552,"$9,781,184","$620,063,071"
"Sep 06, 2023",$0.5499,$0.5533,$0.5364,$0.5457,"$11,550,565","$613,004,880"
"Sep 05, 2023",$0.5515,$0.5567,$0.5392,$0.5498,"$15,049,239","$617,626,214"
"Sep 04, 2023",$0.5429,$0.5599,$0.5425,$0.5516,"$13,061,054","$619,624,943"
"Sep 03, 2023",$0.5519,$0.5534,$0.533,$0.5429,"$12,209,559","$609,925,397"
"Sep 02, 2023",$0.5548,$0.5619,$0.5434,$0.5519,"$12,965,402","$619,945,462"
"Sep 01, 2023",$0.5611,$0.5675,$0.5519,$0.5548,"$14,266,877","$623,287,706"
"Aug 31, 2023",$0.5822,$0.5865,$0.5588,$0.5611,"$17,344,772","$630,332,248"
"Aug 30, 2023",$0.5945,$0.5982,$0.5779,$0.5822,"$16,867,746","$654,052,642"
"Aug 29, 2023",$0.5725,$0.597,$0.5518,$0.5945,"$19,077,762","$667,856,712"
"Aug 28, 2023",$0.5758,$0.5763,$0.5569,$0.5725,"$14,041,389","$643,111,728"
"Aug 27, 2023",$0.5717,$0.5782,$0.5687,$0.5758,"$11,744,695","$646,829,749"
"Aug 26, 2023",$0.5627,$0.5745,$0.5581,$0.5716,"$13,645,305","$642,171,874"
"Aug 25, 2023",$0.581,$0.5811,$0.5542,$0.5627,"$35,319,141","$632,186,784"
"Aug 24, 2023",$0.5726,$0.6134,$0.5726,$0.581,"$57,388,019","$652,639,884"
"Aug 23, 2023",$0.5762,$0.5778,$0.5541,$0.5725,"$21,711,071","$643,174,197"
"Aug 22, 2023",$0.6035,$0.6103,$0.5582,$0.5762,"$20,473,729","$647,321,899"
"Aug 21, 2023",$0.6102,$0.6176,$0.5937,$0.6035,"$16,416,968","$677,911,638"
"Aug 20, 2023",$0.6162,$0.6204,$0.6055,$0.6101,"$13,505,737","$685,397,513"
"Aug 19, 2023",$0.5985,$0.6196,$0.5982,$0.6161,"$13,084,673","$692,146,585"
"Aug 18, 2023",$0.5904,$0.602,$0.5776,$0.5985,"$19,232,561","$672,360,281"
"Aug 17, 2023",$0.6321,$0.6431,$0.5568,$0.5903,"$26,713,889","$663,187,086"
"Aug 16, 2023",$0.6577,$0.6592,$0.6212,$0.6321,"$21,677,584","$710,107,234"
"Aug 15, 2023",$0.7015,$0.7164,$0.6442,$0.6576,"$25,946,009","$738,761,709"
"Aug 14, 2023",$0.6924,$0.7023,$0.6903,$0.7015,"$16,445,849","$788,024,856"
"Aug 13, 2023",$0.7067,$0.7067,$0.6891,$0.6924,"$13,718,537","$777,868,948"
"Aug 12, 2023",$0.7111,$0.7142,$0.7061,$0.7068,"$11,680,047","$794,025,443"
"Aug 11, 2023",$0.7166,$0.7183,$0.7068,$0.711,"$12,455,434","$798,752,165"
"Aug 10, 2023",$0.7241,$0.7277,$0.7148,$0.7166,"$11,913,838","$780,972,449"
"Aug 09, 2023",$0.7321,$0.7399,$0.7177,$0.7241,"$16,148,138","$789,203,360"
"Aug 08, 2023",$0.7331,$0.7403,$0.7145,$0.7322,"$17,393,595","$792,142,835"
"Aug 07, 2023",$0.738,$0.7513,$0.7165,$0.7331,"$17,474,028","$793,169,912"
"Aug 06, 2023",$0.739,$0.7528,$0.7362,$0.738,"$12,469,572","$798,478,125"
"Aug 05, 2023",$0.7377,$0.7392,$0.7283,$0.739,"$12,749,233","$799,545,495"
"Aug 04, 2023",$0.7535,$0.7609,$0.7343,$0.7377,"$18,727,867","$798,154,803"
"Aug 03, 2023",$0.7553,$0.7622,$0.744,$0.7535,"$20,565,920","$815,242,784"
"Aug 02, 2023",$0.8004,$0.8004,$0.7543,$0.7555,"$25,961,421","$817,418,547"
"Aug 01, 2023",$0.7653,$0.8004,$0.7429,$0.8004,"$36,033,976","$865,900,264"
"Jul 31, 2023",$0.7522,$0.7656,$0.7438,$0.7655,"$21,711,502","$828,226,338"
"Jul 30, 2023",$0.7513,$0.7801,$0.7345,$0.7522,"$32,195,223","$813,811,173"
"Jul 29, 2023",$0.7456,$0.7616,$0.7403,$0.7514,"$24,844,336","$812,972,241"
"Jul 28, 2023",$0.728,$0.8781,$0.7246,$0.7456,"$183,994,310","$806,687,763"
"Jul 27, 2023",$0.7169,$0.7313,$0.7102,$0.728,"$12,814,753","$787,631,231"
"Jul 26, 2023",$0.7074,$0.7242,$0.6958,$0.7169,"$15,096,446","$775,583,975"
"Jul 25, 2023",$0.707,$0.715,$0.698,$0.7074,"$12,774,126","$765,341,993"
"Jul 24, 2023",$0.7671,$0.768,$0.6976,$0.7069,"$17,928,560","$764,816,518"
"Jul 23, 2023",$0.7428,$0.7895,$0.7398,$0.7671,"$18,388,447","$829,947,244"
"Jul 22, 2023",$0.7491,$0.7577,$0.7367,$0.7427,"$10,638,993","$803,548,557"
"Jul 21, 2023",$0.7379,$0.7701,$0.7356,$0.7491,"$18,556,091","$810,389,929"
"Jul 20, 2023",$0.7252,$0.7414,$0.7246,$0.7379,"$19,866,064","$798,278,193"
"Jul 19, 2023",$0.7293,$0.7433,$0.7249,$0.7254,"$15,125,414","$784,813,580"
"Jul 18, 2023",$0.7516,$0.7575,$0.7172,$0.7293,"$16,016,828","$788,990,998"
"Jul 17, 2023",$0.7403,$0.7598,$0.7255,$0.7516,"$17,291,163","$813,154,088"
"Jul 16, 2023",$0.7499,$0.7581,$0.739,$0.7405,"$13,098,110","$801,087,042"
"Jul 15, 2023",$0.7501,$0.7665,$0.7371,$0.7498,"$13,412,347","$811,236,805"
"Jul 14, 2023",$0.7662,$0.7971,$0.733,$0.7503,"$26,603,181","$811,704,188"
