Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 20, 2023",$1.3807,$1.4025,$1.3671,$1.3903,"$72,945,463","$1,110,186,136"
"Sep 19, 2023",$1.3694,$1.4125,$1.3663,$1.3807,"$66,106,870","$1,102,517,554"
"Sep 18, 2023",$1.3734,$1.4219,$1.3602,$1.3695,"$82,496,180","$1,093,557,352"
"Sep 17, 2023",$1.3937,$1.3937,$1.3562,$1.3738,"$51,077,041","$1,097,031,773"
"Sep 16, 2023",$1.4059,$1.4352,$1.3840,$1.3937,"$58,932,748","$1,112,898,275"
"Sep 15, 2023",$1.3576,$1.4182,$1.3504,$1.4061,"$93,149,199","$1,122,799,537"
"Sep 14, 2023",$1.3526,$1.3786,$1.3380,$1.3575,"$68,026,584","$1,083,994,428"
"Sep 13, 2023",$1.3371,$1.3752,$1.3314,$1.3533,"$82,688,131","$1,080,671,363"
"Sep 12, 2023",$1.2794,$1.3645,$1.2794,$1.3370,"$123,580,443","$1,067,608,455"
"Sep 11, 2023",$1.2689,$1.2788,$1.2310,$1.2788,"$97,066,820","$1,021,145,369"
"Sep 10, 2023",$1.2934,$1.2934,$1.2401,$1.2690,"$69,023,285","$1,013,297,804"
"Sep 09, 2023",$1.2989,$1.2994,$1.2859,$1.2934,"$36,506,010","$1,032,820,626"
"Sep 08, 2023",$1.3386,$1.3455,$1.2983,$1.2988,"$50,467,805","$1,037,152,377"
"Sep 07, 2023",$1.3301,$1.3449,$1.3068,$1.3383,"$50,590,495","$1,068,681,426"
"Sep 06, 2023",$1.3442,$1.3551,$1.3046,$1.3302,"$63,388,260","$1,062,159,300"
"Sep 05, 2023",$1.3391,$1.3453,$1.3110,$1.3441,"$55,062,594","$1,073,316,322"
"Sep 04, 2023",$1.3377,$1.3650,$1.3213,$1.3391,"$64,447,840","$1,069,290,919"
"Sep 03, 2023",$1.3176,$1.3435,$1.3136,$1.3378,"$68,910,518","$1,068,246,676"
"Sep 02, 2023",$1.3169,$1.3364,$1.2893,$1.3176,"$74,808,520","$1,052,131,417"
"Sep 01, 2023",$1.3915,$1.4011,$1.3029,$1.3167,"$102,838,857","$1,051,417,789"
"Aug 31, 2023",$1.4823,$1.4936,$1.3757,$1.3914,"$112,709,891","$1,111,078,123"
"Aug 30, 2023",$1.4931,$1.5016,$1.4628,$1.4822,"$94,139,443","$1,062,324,692"
"Aug 29, 2023",$1.4209,$1.5195,$1.4124,$1.4929,"$140,102,593","$1,069,951,138"
"Aug 28, 2023",$1.4518,$1.4544,$1.4051,$1.4210,"$92,523,120","$1,018,407,763"
"Aug 27, 2023",$1.4809,$1.4923,$1.4366,$1.4518,"$79,341,442","$1,040,535,335"
"Aug 26, 2023",$1.4688,$1.4966,$1.4510,$1.4809,"$74,453,824","$1,061,358,847"
"Aug 25, 2023",$1.5849,$1.5864,$1.4635,$1.4688,"$152,907,327","$1,052,692,332"
"Aug 24, 2023",$1.5585,$1.5854,$1.5291,$1.5852,"$105,022,688","$1,136,113,886"
"Aug 23, 2023",$1.5774,$1.6132,$1.5306,$1.5582,"$127,960,636","$1,116,768,803"
"Aug 22, 2023",$1.5316,$1.5859,$1.5102,$1.5774,"$159,065,049","$1,130,550,076"
"Aug 21, 2023",$1.4725,$1.5465,$1.4666,$1.5323,"$141,738,314","$1,098,181,305"
"Aug 20, 2023",$1.4716,$1.4847,$1.4543,$1.4727,"$63,087,234","$1,055,511,204"
"Aug 19, 2023",$1.4398,$1.5105,$1.4313,$1.4715,"$96,586,041","$1,054,611,090"
"Aug 18, 2023",$1.3673,$1.4528,$1.3492,$1.4397,"$181,258,225","$1,031,857,857"
"Aug 17, 2023",$1.4080,$1.4588,$1.2857,$1.3672,"$200,982,774","$979,892,710"
"Aug 16, 2023",$1.4716,$1.4867,$1.3813,$1.4078,"$132,094,376","$1,008,969,374"
"Aug 15, 2023",$1.5302,$1.5324,$1.4531,$1.4716,"$114,324,345","$1,054,722,860"
"Aug 14, 2023",$1.5393,$1.5725,$1.5086,$1.5303,"$98,745,301","$1,096,780,200"
"Aug 13, 2023",$1.5507,$1.5631,$1.5300,$1.5393,"$77,459,105","$1,103,233,660"
"Aug 12, 2023",$1.5857,$1.5947,$1.5419,$1.5508,"$77,623,394","$1,111,470,294"
"Aug 11, 2023",$1.5773,$1.6000,$1.5752,$1.5857,"$91,845,747","$1,136,473,793"
"Aug 10, 2023",$1.5528,$1.5939,$1.5496,$1.5772,"$121,236,060","$1,130,381,341"
"Aug 09, 2023",$1.6815,$1.7013,$1.5268,$1.5527,"$177,062,822","$1,112,827,526"
"Aug 08, 2023",$1.7967,$1.8109,$1.6688,$1.6818,"$200,912,981","$1,205,364,979"
"Aug 07, 2023",$1.7016,$1.8004,$1.6872,$1.7968,"$173,855,859","$1,287,772,091"
"Aug 06, 2023",$1.6889,$1.7222,$1.6757,$1.7017,"$91,968,639","$1,219,617,887"
