Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 07, 2023",$1.1366,$1.1509,$1.1153,$1.1336,"$161,142,923","$1,445,293,662"
"Aug 06, 2023",$1.1370,$1.1451,$1.1307,$1.1366,"$112,459,443","$1,449,158,961"
"Aug 05, 2023",$1.1554,$1.1563,$1.1357,$1.1370,"$112,218,385","$1,449,732,851"
"Aug 04, 2023",$1.1291,$1.1632,$1.1288,$1.1554,"$125,705,719","$1,473,104,348"
"Aug 03, 2023",$1.1326,$1.1476,$1.1222,$1.1292,"$117,271,482","$1,439,747,705"
"Aug 02, 2023",$1.1602,$1.1722,$1.1291,$1.1325,"$131,956,944","$1,443,898,280"
"Aug 01, 2023",$1.1686,$1.1736,$1.1307,$1.1599,"$137,359,443","$1,478,839,647"
"Jul 31, 2023",$1.1581,$1.1889,$1.1553,$1.1686,"$129,244,324","$1,489,942,818"
"Jul 30, 2023",$1.1822,$1.1867,$1.1496,$1.1581,"$93,701,638","$1,476,566,639"
"Jul 29, 2023",$1.1746,$1.1829,$1.1728,$1.1821,"$44,348,102","$1,507,192,838"
"Jul 28, 2023",$1.1725,$1.1787,$1.1597,$1.1747,"$82,858,105","$1,497,715,087"
"Jul 27, 2023",$1.1970,$1.2053,$1.1712,$1.1726,"$96,392,470","$1,495,044,285"
"Jul 26, 2023",$1.1687,$1.2018,$1.1558,$1.1968,"$146,716,848","$1,525,915,453"
"Jul 25, 2023",$1.1870,$1.1926,$1.1626,$1.1687,"$111,603,845","$1,490,072,598"
"Jul 24, 2023",$1.2510,$1.2527,$1.1752,$1.1870,"$181,943,126","$1,513,377,662"
"Jul 23, 2023",$1.2256,$1.2655,$1.2221,$1.2511,"$128,102,960","$1,595,133,673"
"Jul 22, 2023",$1.2367,$1.2502,$1.2216,$1.2255,"$96,648,124","$1,562,488,590"
"Jul 21, 2023",$1.2606,$1.2928,$1.2368,$1.2368,"$191,886,111","$1,576,962,896"
"Jul 20, 2023",$1.2682,$1.2793,$1.2469,$1.2607,"$246,023,485","$1,607,343,585"
"Jul 19, 2023",$1.2438,$1.2907,$1.2372,$1.2680,"$267,922,366","$1,616,762,284"
"Jul 18, 2023",$1.3022,$1.3252,$1.2360,$1.2436,"$342,604,521","$1,585,590,921"
"Jul 17, 2023",$1.2714,$1.3420,$1.2594,$1.3019,"$447,631,087","$1,659,938,107"
"Jul 16, 2023",$1.2678,$1.3030,$1.2499,$1.2714,"$266,897,560","$1,621,012,099"
"Jul 15, 2023",$1.2106,$1.3193,$1.2076,$1.2673,"$413,887,167","$1,615,803,839"
"Jul 14, 2023",$1.2240,$1.3160,$1.1749,$1.2107,"$612,558,009","$1,543,650,793"
"Jul 13, 2023",$1.1215,$1.2406,$1.1139,$1.2241,"$311,705,247","$1,560,761,815"
"Jul 12, 2023",$1.1253,$1.1375,$1.1147,$1.1216,"$134,063,909","$1,430,052,018"
"Jul 11, 2023",$1.1215,$1.1320,$1.1140,$1.1253,"$101,536,264","$1,434,777,986"
